Beak-X-loop-peer1-Sub1,5XXB_1:1997-1999_2450-2452,5TBW_1:1839-1841_2145-2147,4V8P_D1:1918-1920_2332-2334,3J79_A:2162-2164_2630-2632,6D9J_5:2226-2229_2530-2533,6EK0_L5:2843-2845_3841-3843,4V91_1:1894-1896_2337-2339,3J7Q_5:2308-2310_2634-2636
Beak-X-loop-peer1-Sub2,5OOL_A:796-798_987-989,6HA1_A:1707-1709_2023-2025,4Y4O_2A:1708-1710_2015-2017,4WF9_X:1706-1708_2021-2023,5O60_A:1880-1882_2218-2220,4IOA_X:1679-1681_1977-1979,6ERI_AA:1698-1700_2008-2010
Beak-X-loop-peer1-Sub3,5J7L_DA:1662-1664_1994-1996,5MRC_A:1614-1616_1894-1896
Beak-X-loop-peer1-Sub4,6AZ3_2:77-79_582-584,5T5H_B:73-75_336-338,5T2A_B:78-80_521-523
C-loop-Sub1,5J7L_DA:2679-2683_2724-2726,4WF9_X:2706-2710_2751-2753,4IOA_X:2658-2662_2704-2706,6HA1_A:2708-2712_2753-2755,6ERI_AA:2696-2700_2742-2744,5B2P_B:75-79_87-89,5V7Q_A:2917-2921_2962-2964,4V9F_0:1417-1421_1429-1431,3J79_A:3432-3436_3475-3477,1KOG_O:5-7_27-31,4MGN_A:19-23_63-65,6GAZ_AA:536-540_823-827,5O60_A:2903-2907_2948-2950,4Y4O_2A:2690-2694_2736-2738,4V9F_0:2709-2713_2753-2755,5XY3_1:2500-2504_2541-2543,5OOL_A:1477-1481_1490-1492,4JRC_B:5-9_49-51,5MRC_A:2946-2950_3060-3062,6GAW_BA:1482-1486_1496-1498,4Y4O_2A:1363-1367_1375-1377,4WF9_X:1355-1359_1367-1369,4IOA_X:1331-1335_1343-1345,5J7L_DA:1318-1322_1330-1332,6HA1_A:1357-1361_1369-1371,5O60_A:1433-1437_1445-1447,5TBW_1:1445-1449_1457-1459,5XXB_1:1596-1601_1609-1612,6AZ3_1:1603-1607_1615-1617,4V91_1:1500-1504_1512-1514,5XY3_1:1213-1217_1225-1227,5MRC_aa:296-298_309-313,6EK0_L5:2414-2418_2426-2428,3J7Q_5:1879-1883_1891-1893,6D9J_5:1798-1802_1810-1812,6ERI_AA:1339-1343_1351-1353,4V8P_D1:1526-1530_1538-1540,5V7Q_A:1449-1453_1461-1463,3J79_A:1649-1653_1661-1663,5T5H_A:1168-1172_1180-1182
C-loop-Sub2,4V88_A6:442-446_459-460,6FYY_2:441-445_458-459,3J7A_A:448-452_465-466,3J7P_S2:429-433_446-447,4V5O_BA:434-438_451-452,5XYI_2:373-377_390-391,3J9M_AA:538-542_816-820,5MRC_aa:374-378_392-393,5J7L_AA:370-374_388-389,6AZ1_1:485-489_507-508,5NGM_Aa:378-382_396-397,6HA1_a:377-381_395-396,5ZEB_a:370-374_388-389,5OPT_E:490-494_512-513,6ERI_BA:341-345_359-360,4LFB_A:366-370_384-385,6D9J_2:414-418_431-432,6GAZ_AA:189-193_207-208,3J9M_AA:186-190_204-205,5OQL_1:1026-1030_1043-1044
C-loop-Sub3,6AZ1_1:1508-1511_2036-2040,6EK0_S2:1213-1216_1680-1684,5OPT_E:1625-1628_2151-2155,5XXU_2:1151-1154_1614-1618,6FYY_2:1155-1158_1614-1618,3J7P_S2:1086-1089_1553-1557,4V88_A6:1156-1159_1616-1620,3J7A_A:1257-1260_1913-1917,6D9J_2:1060-1063_1517-1521,4V5O_BA:1129-1131_1588-1592,5XYI_2:965-967_1422-1426
C-loop-Sub4,4LFB_A:910-912_1362-1366,5J7L_AA:932-934_1379-1383,5ZEB_a:914-916_1362-1366,6HA1_a:941-943_1387-1391,6ERI_BA:881-883_1328-1332,5V93_a:925-927_1372-1376,5NGM_Aa:941-943_1389-1393
C-loop-Sub5,4Y4O_2A:909-913_953-956,4IOA_X:876-880_920-923,5J7L_DA:863-867_908-911,4WF9_X:908-912_953-956,6HA1_A:910-914_955-958,6ERI_AA:873-877_917-920,5MRC_A:786-790_834-837,5O60_A:978-983_1023-1026,4V9F_0:950-955_997-1000,5V7Q_A:992-997_1037-1040,6EK0_L5:1738-1743_1785-1788,5XXB_1:1087-1092_1134-1137,4V8P_D1:1024-1029_1071-1074,6AZ3_1:1047-1052_1094-1097,3J79_A:1120-1125_1168-1171,3J7Q_5:1314-1319_1361-1364,5TBW_1:943-948_990-993,4V91_1:998-1003_1045-1048
C-loop-Sub6,5T5H_D:27-28_47-50,3J79_B:27-28_47-50,3J7O_7:27-28_47-50,5FDV_1B:29-30_50-53,6AZ3_8:27-28_47-50,4V9F_9:28-29_49-52,4WF9_Y:27-28_48-51,5J7L_DB:29-30_50-53,6EK0_L7:27-28_47-50,4V8P_C3:27-28_47-50,6DZI_B:30-31_51-54,6DZP_B:30-31_51-54,5V7Q_B:28-29_49-52,5J7L_DA:1845-1848_1892-1893
C-loop-Sub7,6EK0_S2:801-802_859-862,4V88_A6:745-746_801-804,5XYI_2:593-594_646-649
C-loop-Sub8,5V7Q_A:2079-2082_2130-2131,4IOA_X:1837-1840_1875-1876
C-loop-Sub9,3IGI_A:69-73_112-116,4V8P_D1:456-461_515-520,5V7Q_A:1568-1572_1630-1634,4V8P_D1:3188-3192_3216-3220,5V7Q_A:1578-1582_1620-1624,5OPT_E:2073-2079_2098-2105
C-loop-Sub10,3LQX_B:16-20_31-35,4IOA_X:2665-2669_2697-2701,1MFQ_A:78-82_93-97,3NDB_M:78-82_93-97,4Y4O_2A:2697-2701_2729-2733,5V7Q_A:1487-1491_1500-1504,3KTW_C:60-65_76-81,3J9M_AA:81-84_94-96,5J7L_AA:579-583_756-760,5GAH_1:44-48_59-63,5V93_a:1423-1427_1458-1461,2XXA_F:39-43_54-58
C-loop-Sub11,6FYY_2:1343-1346_1374-1377,4V5O_BA:1316-1319_1346-1349,6D9J_2:1248-1251_1277-1280
C-loop-Sub12,4IOA_X:2437-2438_2468-2471,4WF9_X:2485-2486_2516-2519,4Y4O_2A:2469-2470_2500-2503,6HA1_A:2487-2488_2518-2521,6ERI_AA:2475-2476_2506-2509,5O60_A:2682-2683_2713-2716,5MRC_A:2724-2725_2755-2758,6GAW_BA:1281-1282_1312-1315,5OOL_A:1275-1276_1306-1309,5J7L_DA:2458-2459_2489-2492
C-loop-Sub13,1S03_A:10-13_37-38,1S03_B:10-13_37-38
C-loop-Sub14,5J7L_AA:596-597_639-642,4LFB_A:580-581_623-626,1I6U_C:11-12_23-26,6HA1_a:604-605_647-650
E-loop-Sub1,4WF9_X:23-28_555-560,4IOA_X:23-28_520-525,5O60_A:20-25_597-602,4V9F_0:13-18_509-514,6HA1_A:23-28_556-561,5J7L_AA:1302-1306_1329-1333,5V7Q_A:23-28_598-603,5J7L_DA:23-28_510-515,4Y4O_2A:22-27_534-539,6EK0_S2:1603-1607_1630-1634,6ERI_BA:1250-1254_1277-1281,6FYY_2:1537-1541_1564-1568,3J7A_A:1836-1840_1863-1867,6AZ1_1:1958-1962_1985-1990,4LFB_A:1284-1288_1311-1315,4V88_A6:1539-1543_1566-1570,5XYI_2:1346-1350_1372-1376,5MRC_aa:1370-1374_1397-1401,5XXU_2:1537-1541_1564-1568,4V5O_BA:1511-1515_1538-1542,5ZEB_a:1284-1288_1311-1315,3J9M_AA:740-744_766-770,6HA1_a:1310-1314_1337-1341,5NGM_Aa:1312-1316_1339-1343,5J7L_DA:701-706_723-729,4WF9_X:746-751_768-774,5XXB_1:922-927_944-950,5XY3_1:558-563_580-586,4V91_1:832-837_854-860,6AZ3_1:881-886_903-909,5TBW_1:777-782_799-805,5J7L_DA:1719-1723_1735-1739,4V8P_D1:750-754_763-768,6HA1_a:1266-1269_1280-1283,5J7L_AA:1258-1261_1272-1275,4V5O_BA:1648-1652_1671-1675,6FYY_2:1675-1679_1716-1720,5OPT_E:2211-2215_2237-2241,4Y4O_2A:1885-1889_1902-1906,4V88_A6:1677-1681_1718-1722,3J7P_S2:1614-1618_1660-1664,4UYK_R:80-84_105-109,3DHS_A:134-138_147-151,2A64_A:283-287_296-300
E-loop-Sub2,3IWN_A:11-15_30-34,3MXH_R:14-18_33-37,4YAZ_R:15-19_34-38
E-loop-Sub3,5MRC_aa:688-694_820-825,4LFB_A:563-567_740-744,5V93_a:570-574_747-751,5NGM_Aa:587-591_764-768,6HA1_a:587-591_764-768,4V9F_0:697-701_711-715,5O60_A:1936-1941_1951-1956,5J7L_DA:1473-1477_1512-1516,5O60_A:1471-1475_1484-1488,5J7L_DA:1356-1360_1369-1373,4WF9_X:1393-1397_1406-1410,6ERI_BA:527-531_704-708,6HA1_A:1395-1399_1408-1412,6ERI_AA:1377-1381_1390-1394,4IOA_X:1369-1373_1382-1386,5J7L_AA:778-782_798-802,4LFB_A:762-766_782-786,6AZ1_1:675-679_1214-1218,6EK0_S2:1046-1050_1066-1070,5NGM_Aa:786-790_806-810,5XYI_2:548-552_787-791,6HA1_a:786-790_806-810,3J7P_S2:919-923_939-943,5OPT_E:1325-1329_1345-1349,5OPT_E:681-685_1303-1307,6AZ1_1:1236-1240_1256-1260,4V88_A6:989-993_1009-1013,4V5O_BA:967-971_987-991,5ZEB_a:758-762_778-782,5V93_a:769-773_789-793,4V88_A6:626-630_967-971,3J7A_A:633-637_1036-1040,6FYY_2:625-629_966-970,3J7P_S2:614-618_897-901,5MRC_aa:843-847_863-867,6FYY_2:981-992_1008-1016,5OQL_1:1210-1214_1552-1556,4V9F_0:1534-1538_1631-1635,6EK0_S2:675-679_1024-1028,5XXU_2:625-629_964-968,5O60_A:1694-1698_1734-1738
E-loop-Sub4,4Y4O_2A:627-631_641-645,5O60_A:698-702_711-715,5V7Q_A:708-712_721-725,4WF9_X:648-652_662-666,6ERI_AA:615-619_629-633,5J7L_DA:605-609_617-621,6HA1_A:649-653_663-667,4V9F_0:655-659_671-675
Extended-hand-Sub1,5XXB_1:3165-3170_3195-3199,4V8P_D1:3042-3047_3072-3076,3J79_A:3439-3443_3468-3472,4V91_1:3054-3059_3084-3088,5TBW_1:2806-2811_2836-2840,5AN9_N:3389-3394_3419-3423,6AZ3_4:81-86_111-115,5T5H_G:47-52_77-81
Hook-turn-Sub1,4WF9_X:1041-1045_1196-1200,5J7L_DA:997-1001_1152-1156,4IOA_X:1008-1012_1163-1167,4Y4O_2A:1042-1046_1197-1201,5O60_A:1115-1119_1271-1275,6HA1_A:1043-1047_1198-1202,6ERI_AA:1025-1029_1179-1183,5MRC_A:923-927_1172-1176,5V7Q_A:1126-1130_1282-1286,6D9J_5:1432-1436_1594-1598,5AN9_N:1403-1407_1563-1567,3J79_A:1294-1298_1455-1459,5XXB_1:1253-1257_1414-1418,5OOL_A:478-482_577-581,4V9F_0:1087-1091_1249-1253,5XY3_1:890-894_1049-1053,4V8P_D1:1193-1197_1354-1358,3J79_A:3486-3490_3511-3515,4V91_1:3103-3107_3127-3131,5XXB_1:3214-3218_3238-3242,5AN9_N:3438-3442_3462-3466,4Y4O_2A:1461-1465_1622-1626,5J7L_DA:1416-1420_1576-1580,4Y4O_2A:1395-1399_1420-1424,5TBW_1:2855-2859_2879-2883,4V8P_D1:3091-3095_3115-3119,6GAZ_AA:300-304_396-400,6EK0_L5:4680-4684_4704-4708,3J7Q_5:3417-3421_3441-3445,6D9J_5:3299-3304_3324-3329,4Y4O_2A:2749-2753_2773-2777,4WF9_X:2764-2768_2788-2792,5MRC_A:3073-3077_3098-3102,4V9F_0:2765-2769_2789-2793,6HA1_A:2766-2770_2790-2794,4Y4O_2A:1514-1518_1564-1567,4IOA_X:2717-2721_2741-2745,6AZ3_4:130-134_154-158,5O60_A:2961-2965_2985-2989,5J7L_DA:2737-2741_2761-2765,5V7Q_A:2975-2979_2999-3003,6ERI_AA:2755-2759_2779-2783,5XY3_1:2553-2557_2578-2582,5T5H_A:1200-1204_1236-1241,4V8P_D1:1557-1561_1609-1614,5XXB_1:1628-1632_1678-1683,5TBW_1:1476-1480_1529-1534,5XY3_1:1244-1248_1261-1266,3J79_A:1680-1684_1727-1732,6AZ3_1:1635-1639_1732-1737,4V91_1:1531-1535_1584-1589,6EK0_L5:2445-2449_2508-2513,3J7Q_5:1910-1914_1973-1978,6D9J_5:1829-1833_1892-1897
Hook-turn-Sub2,6HA1_A:1572-1575_1589-1593,5NGM_Aa:1440-1444_1476-1479,6HA1_a:1438-1442_1474-1477,2XXA_F:30-36_61-65
Hook-turn-Sub3,4V9F_0:2716-2720_2746-2750,5MRC_A:2953-2957_3053-3057,6ERI_AA:2703-2707_2735-2739
Hook-turn-Sub4,5O60_A:2080-2083_2097-2101,4WF9_X:1890-1893_1900-1904,5V7Q_A:2097-2100_2111-2115,6ERI_AA:1873-1876_1887-1891,4V8P_D1:3194-3198_3211-3214,5XXB_1:459-464_536-541,5XY3_1:1727-1732_1745-1750
Hook-turn-Sub5,5XYI_2:809-813_829-833,5XXU_2:986-990_1006-1010
Hook-turn-Sub6,3J9M_AA:419-422_440-443,6GAZ_AA:418-421_439-442
IL-Sub10-Sub1-Sub1,5J7L_AA:1429-1434_1465-1469,6ERI_AA:1559-1562_1575-1579,3J9M_AA:328-332_360-364
IL-Sub10-Sub2-Sub1,6AZ1_1:2096-2100_2121-2125,5O60_A:2072-2076_2105-2109
IL-Sub100-Sub1-Sub1,4V91_1:531-537_552-559,6EK0_L5:745-753_908-917
IL-Sub101-Sub1-Sub1,5J7L_DA:1650-1655_2003-2005,4Y4O_2A:1696-1701_2024-2026,4IOA_X:1667-1672_1986-1988,4WF9_X:1694-1699_2030-2032,6ERI_AA:1686-1691_2017-2019,6HA1_A:1695-1700_2032-2034,4V9F_0:1720-1726_2037-2039,5O60_A:1868-1873_2227-2229,5V7Q_A:1885-1890_2241-2243
IL-Sub102-Sub1-Sub1,6EK0_L5:2831-2836_3850-3852,4V91_1:1882-1887_2346-2348,5XXB_1:1985-1990_2459-2461,5TBW_1:1827-1832_2154-2156,4V8P_D1:1906-1911_2341-2343,3J79_A:2150-2155_2639-2641,5T5H_B:60-65_345-347,5T2A_B:65-70_530-532,6AZ3_2:64-69_591-593,3J7Q_5:2296-2301_2643-2645
IL-Sub103-Sub1-Sub1,6HA1_A:2664-2668_2802-2810,6ERI_AA:2652-2656_2791-2799,5O60_A:2859-2863_2997-3005,5V7Q_A:2873-2877_3011-3019,5XY3_1:2456-2460_2590-2596,4IOA_X:2614-2618_2753-2761,4Y4O_2A:2646-2650_2785-2793,4WF9_X:2662-2666_2800-2808,5J7L_DA:2635-2639_2773-2781
IL-Sub103-Sub2-Sub1,5T5H_G:6-10_107-113,6AZ3_4:30-34_166-172
IL-Sub105-Sub1-Sub1,3J7A_A:882-885_915-918,5XXB_1:466-470_529-534,6D9J_2:107-110_273-276
IL-Sub106-Sub1-Sub1,3J79_A:2715-2717_2942-2945,5XXB_1:2535-2537_2714-2717,5J7L_DA:2080-2082_2235-2238,3J7Q_5:2719-2721_2917-2920,4IOA_X:2063-2065_2214-2217,5MRC_A:1980-1982_2261-2264,6EK0_L5:3926-3928_4180-4183,4V91_1:2422-2424_2604-2607,5TBW_1:2230-2232_2356-2359,6D9J_5:2615-2617_2800-2803
IL-Sub107-Sub1-Sub1,6AZ3_2:667-669_1030-1033,5T2A_B:606-608_967-970,5T5H_B:421-423_542-545,6HA1_A:2109-2111_2264-2267,4V9F_0:2114-2116_2261-2264,4V8P_D1:2417-2420_2591-2595,6D9J_5:459-465_556-563,6D9J_2:486-488_508-515
IL-Sub109-Sub1-Sub1,1J2B_C:25-28_42-46,6D9J_5:2583-2586_3182-3184
IL-Sub110-Sub1-Sub1,5XXB_1:2933-2940_2968-2977,5XY3_1:2278-2285_2313-2322,4V91_1:2823-2830_2858-2867,6D9J_5:3019-3028_3052-3063,3J79_A:3181-3188_3216-3225,4V8P_D1:2810-2817_2845-2854,5TBW_1:2575-2582_2610-2619,6AZ3_2:1260-1267_1295-1304
IL-Sub111-Sub1-Sub1,5AN9_N:3155-3162_3190-3199,6EK0_L5:4399-4406_4434-4443,5T2A_B:1197-1204_1232-1241,3J7Q_5:3136-3143_3171-3180
IL-Sub112-Sub1-Sub1,6EK0_S2:62-67_80-84,3J7P_S2:62-67_80-84
IL-Sub113-Sub1-Sub1,6D9J_2:1193-1195_1226-1228,6EK0_S2:1346-1348_1379-1381,4WF9_Y:5-7_106-108,5BTP_B:6-8_46-48,6D9J_5:2638-2640_2691-2693
IL-Sub114-Sub1-Sub1,6D9J_5:767-770_777-780,5XYI_2:1165-1167_1172-1174,5XY3_1:2171-2174_2188-2191
IL-Sub115-Sub1-Sub1,5F5F_F:4-6_13-15,5F5F_B:4-6_13-15
IL-Sub116-Sub2-Sub1,6AZ1_1:37-40_513-517,6EK0_S2:36-39_513-517,6D9J_2:36-39_437-441,5OPT_E:38-41_518-522,3J7P_S2:36-39_452-456
IL-Sub120-Sub1-Sub1,4OQU_A:23-26_45-47,3V7E_C:43-46_87-89,4KQY_A:45-48_77-79,6ERI_BA:544-546_586-590,5FJC_A:43-46_55-57,4AOB_A:43-46_55-57,2YGH_A:43-46_55-57
IL-Sub122-Sub1-Sub1,4WF9_X:1756-1760_1767-1771,5OQL_1:972-974_989-991
IL-Sub123-Sub1-Sub1,5O60_A:2062-2065_2116-2117,5XXB_3:26-28_47-51,6ASO_I:3-6_65-68,6ERI_AA:1855-1858_1906-1907,6D9J_7:27-28_47-50,6HA1_A:1874-1877_1921-1922
IL-Sub124-Sub1-Sub1,6HA1_B:25-26_46-49,5XYM_B:30-31_51-54,4IOA_Y:31-32_52-55
IL-Sub125-Sub1-Sub1,6EK0_L5:386-389_400-413,3J7Q_5:386-389_400-413,5XXB_1:383-386_397-409,5J7L_DA:480-483_495-508,4IOA_X:491-494_505-518,4V9F_0:479-482_494-507,5XY3_1:348-351_363-375,6D9J_5:380-383_394-407,6AZ3_1:414-417_428-441,5T5H_A:362-365_376-388,4Y4O_2A:505-508_519-532,6ERI_AA:492-495_506-519,6HA1_A:527-530_541-554,4WF9_X:526-529_540-553,4V8P_D1:374-377_388-399,3J79_A:384-387_398-412
IL-Sub125-Sub2-Sub1,4V91_1:375-378_389-402,5O60_A:568-571_582-595,5TBW_1:373-376_387-400,5V7Q_A:569-572_583-596
IL-Sub126-Sub1-Sub1,5J7L_AA:1157-1159_1175-1180,5ZEB_a:1138-1140_1156-1161,6ERI_BA:1105-1109_1121-1128,4LFB_A:1140-1142_1157-1162,6HA1_a:1165-1167_1183-1188,5XYI_2:1195-1198_1214-1220,3J7A_A:1634-1636_1652-1657,5V93_a:1149-1151_1167-1172,6AZ1_1:1787-1789_1807-1812,5XXU_2:1384-1386_1402-1407
IL-Sub127-Sub1-Sub1,6FYY_2:1386-1388_1404-1409,4V88_A6:1388-1390_1406-1411,4V5O_BA:1358-1360_1377-1382
IL-Sub13-Sub1-Sub1,5XXB_1:3424-3427_3440-3443,6D9J_5:3543-3546_3556-3559,6EK0_L5:5013-5016_5031-5034,3J79_A:3733-3736_3751-3754,3J7Q_5:3666-3669_3684-3687,4V91_1:3342-3345_3360-3363,5XY3_1:2702-2705_2720-2723
IL-Sub130-Sub1-Sub1,6EK0_S2:1702-1704_1828-1831,5MRC_aa:1469-1471_1588-1591,5J7L_AA:1401-1403_1496-1499,5XYI_2:1444-1446_1539-1542,5ZEB_a:1384-1386_1480-1483,6HA1_a:1409-1411_1505-1508,6ERI_BA:1350-1352_1445-1448,6AZ1_1:2058-2060_2162-2165,3J7P_S2:1575-1577_1701-1704,4V5O_BA:1610-1612_1712-1715,3J7A_A:1935-1937_2051-2054,5V93_a:1394-1397_1488-1492,6GAZ_AA:845-847_922-925,4LFB_A:1384-1386_1474-1477,4V88_A6:1638-1640_1759-1762,3J9M_AA:838-840_914-917,6FYY_2:1636-1638_1757-1760,5XXU_2:1636-1638_1750-1753,5OPT_E:2173-2175_2278-2281,5XY3_1:934-936_1013-1015
IL-Sub133-Sub1-Sub1,3J79_A:3389-3392_3523-3529,5XXB_1:3115-3118_3250-3256
IL-Sub137-Sub1-Sub1,5TC1_R:2782-2786_2790-2793,3J7P_S2:970-974_1002-1006
IL-Sub138-Sub1-Sub1,3J7Q_5:1134-1137_1208-1211,3KTW_C:3-5_91-93,3J7Q_5:3272-3274_3283-3286,3J7Q_5:2306-2308_2636-2638,3J7P_S2:1432-1434_1445-1447
IL-Sub139-Sub1-Sub1,3J7Q_5:1756-1758_1804-1806,3J7Q_5:2814-2817_2900-2904,3J7P_S2:23-28_583-588,5MRC_bb:49-51_61-63
IL-Sub140-Sub1-Sub1,5V93_a:1041-1045_1196-1198,5NGM_Aa:1061-1065_1214-1216
IL-Sub141-Sub1-Sub1,6HA1_a:1447-1450_1467-1469,4Y4O_2A:310-312_372-375
IL-Sub142-Sub1-Sub1,4V88_A6:63-68_81-85,6FYY_2:63-68_81-85,6AZ1_1:63-68_79-83,5XXU_2:63-68_80-84,3J7A_A:63-67_83-87,5OPT_E:64-69_79-83,5OQL_1:650-655_667-671
IL-Sub143-Sub1-Sub1,4V88_A6:1275-1277_1429-1435,6FYY_2:1274-1276_1427-1433,6EK0_S2:1332-1334_1491-1497,4V5O_BA:1247-1249_1400-1406,5XYI_2:1083-1085_1238-1244,6AZ1_1:1627-1629_1830-1836,5OPT_E:1744-1746_1945-1951,3J7A_A:1376-1378_1675-1681
IL-Sub144-Sub1-Sub1,4LFB_A:1039-1040_1180-1184,5J7L_AA:1056-1057_1198-1202,6HA1_a:1065-1066_1206-1210,6ERI_BA:1005-1006_1146-1150,5ZEB_a:1036-1037_1179-1183,5V93_a:1047-1048_1190-1194,5XXU_2:1269-1272_1425-1432
IL-Sub145-Sub1-Sub1,6FYY_2:744-746_800-804,6AZ1_1:845-847_902-906
IL-Sub146-Sub1-Sub1,3J7A_A:368-370_381-386,6FYY_2:361-363_374-379,5XXU_2:362-364_375-380,4V88_A6:362-364_375-380,4V5O_BA:353-355_366-371,6AZ1_1:405-407_418-423,6EK0_S2:410-412_423-428,5OPT_E:410-412_423-428,6D9J_2:334-336_347-352
IL-Sub147-Sub1-Sub1,4V9F_0:2323-2325_2343-2347,5O60_A:2520-2522_2540-2544,4WF9_X:2323-2325_2343-2347,5OQL_1:1097-1099_1119-1126,6HA1_A:2325-2327_2345-2349
IL-Sub148-Sub1-Sub1,6AZ3_2:1092-1094_1112-1116,5TBW_1:2418-2420_2438-2442,5T2A_B:1029-1031_1049-1053,4V91_1:2666-2668_2686-2690,6EK0_L5:4242-4244_4262-4266,3J79_A:3004-3006_3024-3028,5AN9_N:2998-3000_3018-3022,3J7Q_5:2979-2981_2999-3003,5XXB_1:2776-2778_2796-2800,5T5H_B:604-606_617-621,4Y4O_2A:891-895_971-974,4V8P_D1:2654-2656_2674-2678,6D9J_5:2862-2864_2882-2886,4IOA_X:2275-2277_2295-2299,5XY3_1:2119-2121_2139-2143,5TBW_1:1484-1486_1495-1501
IL-Sub152-Sub1-Sub1,3U4M_B:5-15_73-74,5ML7_B:11-21_83-84
IL-Sub154-Sub1-Sub1,5V93_a:448-453_467-473,5OQL_1:493-495_501-503
IL-Sub155-Sub1-Sub1,5J7L_AA:449-454_476-482,3J7Q_5:608-612_657-667
IL-Sub156-Sub1-Sub1,5NGM_Aa:1128-1130_1162-1164,2XXA_F:18-20_77-80
IL-Sub157-Sub1-Sub1,5T5H_A:439-441_447-454,6GAW_BA:605-607_624-627
IL-Sub157-Sub2-Sub1,5MRC_aa:989-993_1455-1458,5XY3_1:730-733_766-769
