Beak-X-loop-peer1-Sub1,5XXB_1:1997-1999_2450-2452,5TBW_1:1839-1841_2145-2147,4V8P_D1:1918-1920_2332-2334,3J79_A:2162-2164_2630-2632,6D9J_5:2226-2229_2530-2533,6EK0_L5:2843-2845_3841-3843,4V91_1:1894-1896_2337-2339,3J7Q_5:2308-2310_2634-2636
IL-Sub158-Sub1-Sub1,4WF9_X:2548-2549_2566-2569,4IOA_X:2500-2501_2518-2521,4Y4O_2A:2532-2533_2550-2553,5J7L_DA:2521-2522_2539-2542,4V9F_0:2549-2550_2567-2570,6HA1_A:2550-2551_2568-2571,6ERI_AA:2538-2539_2556-2559,5V7Q_A:2758-2760_2777-2781
IL-Sub159-Sub1-Sub1,3J79_A:3249-3250_3267-3270,5XXB_1:3001-3002_3019-3022,5AN9_N:3223-3224_3241-3244,4V8P_D1:2878-2879_2896-2899,5XY3_1:2346-2347_2364-2367,5O60_A:2745-2746_2763-2766
IL-Sub16-Sub4-Sub1,6HA1_A:1391-1393_1414-1417,4IOA_X:1365-1367_1388-1391,4WF9_X:1389-1391_1412-1415,5O60_A:1467-1469_1490-1493,6ERI_AA:1373-1375_1396-1399,5J7L_DA:1352-1354_1375-1378,5V7Q_A:1483-1485_1506-1509
IL-Sub160-Sub1-Sub1,6AZ3_2:1328-1329_1346-1349,6EK0_L5:4467-4468_4485-4488,4V91_1:2891-2892_2909-2912
IL-Sub161-Sub1-Sub1,6AHD_H:111-113_143-145,5XJC_H:111-113_143-145
IL-Sub162-Sub1-Sub1,5TBW_1:1647-1650_1682-1686,4V91_1:1702-1705_1737-1741
IL-Sub163-Sub1-Sub1,6EK0_L5:1356-1359_1378-1381,6D9J_5:914-917_933-936
IL-Sub165-Sub1-Sub1,6EK0_L5:4624-4628_4668-4671,5TBW_1:2799-2803_2843-2846,5XXB_1:3158-3162_3202-3205,4V91_1:3047-3051_3091-3094,5AN9_N:3382-3386_3426-3429,3J7Q_5:3361-3365_3405-3408,6D9J_5:3244-3248_3288-3291,5T5H_G:40-44_84-87
IL-Sub17-Sub1-Sub1,5O60_A:1747-1750_1761-1765,6HA1_A:1892-1895_1902-1906,6HA1_A:1755-1760_1771-1775
IL-Sub170-Sub1-Sub1,5J7L_AA:1123-1126_1144-1148,6HA1_a:1132-1135_1152-1156,6ERI_BA:1072-1075_1092-1096
IL-Sub170-Sub2-Sub1,5V93_a:1114-1118_1135-1140,5ZEB_a:1103-1107_1124-1129
IL-Sub171-Sub1-Sub1,6AZ3_1:241-242_246-256,5T5H_A:210-211_215-225
IL-Sub172-Sub1-Sub1,5TBW_AS:25-26_52-56,5XXB_3:25-26_51-55,4V9F_9:26-27_53-57,6AZ3_8:25-26_51-55,3J79_B:25-26_51-55,4V91_3:25-26_52-56,4V8P_C3:25-26_51-55,5T5H_D:25-26_51-55,5V7Q_B:26-27_53-57,6HA1_B:23-24_50-54,6EK0_L7:25-26_51-55,5XY3_3:24-25_51-55,4WF9_Y:25-26_52-56,6DZI_B:28-29_55-59,6DZP_B:28-29_55-59
IL-Sub173-Sub1-Sub1,4V91_3:27-28_48-51,5TBW_AS:27-28_48-51
IL-Sub174-Sub1-Sub1,3J7Q_5:162-166_267-271,2IL9_A:96-100_129-133,3J7P_S2:116-120_281-284,3J7P_S2:472-475_484-487
IL-Sub175-Sub1-Sub1,5IB8_1L:1-4_67-70,5IBB_1L:1-4_67-70
IL-Sub176-Sub1-Sub1,4KZD_R:24-28_52-62,5OB3_A:17-21_44-54
IL-Sub177-Sub1-Sub1,5OOL_A:926-937_953-956,6GAW_BA:928-939_955-958
IL-Sub178-Sub1-Sub1,5J7L_DA:1933-1944_1960-1963,4Y4O_2A:1954-1965_1981-1984,5O60_A:2157-2168_2184-2187,6ERI_AA:1947-1958_1974-1977,5MRC_A:1833-1844_1860-1863,4WF9_X:1960-1971_1987-1990,6HA1_A:1962-1973_1989-1992,6D9J_5:2469-2481_2495-2499
IL-Sub179-Sub1-Sub1,6EK0_L5:3780-3791_3807-3810,5T2A_B:460-471_487-490,4V91_1:2276-2287_2303-2306,5TBW_1:2084-2095_2111-2114,5AN9_N:2542-2553_2569-2572,3J79_A:2569-2580_2596-2599,4V9F_0:1967-1978_1994-1997,5T5H_B:275-286_302-305,6AZ3_2:521-532_548-551,4V8P_D1:2271-2282_2298-2301
IL-Sub186-Sub1-Sub1,5J7L_DB:33-37_43-47,4IOA_Y:35-39_45-49
IL-Sub187-Sub1-Sub1,4V9F_9:32-36_42-46,5NS3_C:9-13_19-23,4V8P_C3:31-35_40-44,1MJI_D:8-12_18-22,3J79_B:31-35_40-44,6HA1_B:29-33_39-43,6EK0_L7:31-35_40-44,5TBW_AS:31-35_40-44,5FDV_1B:33-37_43-47,5XYM_B:34-38_44-48,5T5H_D:31-35_40-44,4WF9_Y:31-35_41-45,4V91_3:31-35_40-44,3J7O_7:31-35_40-44,5XY3_3:30-34_40-44,6D9J_7:31-35_40-44,5XXB_3:31-35_40-44,6AZ3_8:31-35_40-44,6DZI_B:34-38_44-48,6DZP_B:34-38_44-48,5V7Q_B:32-36_42-46
IL-Sub188-Sub1-Sub1,5J7L_DB:23-27_55-58,5FDV_1B:23-27_55-58
IL-Sub189-Sub1-Sub1,4M4O_B:25-27_38-40,4M6D_H:18-20_31-33
IL-Sub191-Sub1-Sub1,4V91_1:2205-2209_2234-2236,5TBW_1:2013-2017_2042-2044
IL-Sub192-Sub1-Sub1,4PDB_I:9-12_27-28,4V8P_D1:2201-2204_2229-2230,3J7Q_5:3648-3649_3704-3707
IL-Sub193-Sub1-Sub1,5J7L_AA:439-440_492-496,5ZEB_a:439-441_471-476,5V93_a:438-439_483-487
IL-Sub194-Sub1-Sub1,3J7P_S2:40-46_417-419,4V88_A6:41-47_430-432,3J7A_A:41-47_436-438,6AZ1_1:41-47_473-475,5OPT_E:42-48_478-480
IL-Sub194-Sub2-Sub1,5ZEB_a:50-55_358-360,5J7L_AA:46-51_358-360,6HA1_a:47-52_365-367,5NGM_Aa:47-52_366-368,6ERI_BA:47-52_329-331
IL-Sub195-Sub1-Sub1,5J7L_AA:1128-1131_1141-1142,5ZEB_a:1108-1111_1122-1123,5V93_a:1119-1122_1133-1134,5J7L_AA:69-72_96-97
IL-Sub196-Sub1-Sub1,4N0T_B:9-29_58-62,6ASO_I:9-29_58-62
IL-Sub202-Sub1-Sub1,5J7L_DA:1017-1023_1139-1143,4Y4O_2A:1062-1068_1183-1188,6HA1_A:1063-1069_1185-1189,4WF9_X:1061-1067_1183-1187,6ERI_AA:1045-1051_1166-1170,4V9F_0:1107-1113_1235-1240,5MRC_A:942-948_1105-1119,5O60_A:1135-1141_1257-1262,4IOA_X:1028-1034_1149-1154,5V7Q_A:1146-1152_1268-1273
IL-Sub203-Sub1-Sub1,3JAN_4:149-155_180-184,6FRK_1:180-186_211-215
IL-Sub209-Sub1-Sub1,4M4O_B:14-22_43-44,4M6D_H:7-15_36-37,4FRG_B:5-14_75-77,4FRN_B:5-13_74-75
IL-Sub210-Sub1-Sub1,4P8Z_A:71-74_85-93,4P95_A:97-100_111-119
IL-Sub211-Sub1-Sub1,6AZ3_2:1143-1147_1163-1166,5T2A_B:1080-1084_1100-1103
IL-Sub212-Sub1-Sub1,4LFB_A:970-974_1026-1027,6ERI_BA:941-945_992-993,5ZEB_a:974-978_1023-1024,5NGM_Aa:1001-1005_1054-1055,5V93_a:985-989_1034-1035,5J7L_AA:992-996_1043-1044,6HA1_a:1001-1005_1052-1053
IL-Sub215-Sub1-Sub1,6GAZ_AA:616-617_683-687,3J9M_AA:614-615_681-685
IL-Sub218-Sub1-Sub1,3SKI_A:9-12_30-37,3SKL_B:8-11_29-36
IL-Sub219-Sub1-Sub1,6HA1_A:1865-1868_1930-1931,5J7L_DA:1836-1839_1901-1902,5O60_A:2053-2056_2125-2126,5V7Q_A:2070-2073_2139-2140
IL-Sub220-Sub1-Sub1,5XYI_2:1079-1083_1244-1246,6FYY_2:1270-1274_1433-1435,3J7A_A:1372-1376_1681-1683,3J7P_S2:1201-1205_1370-1372
IL-Sub221-Sub1-Sub1,5XXU_2:1224-1225_1248-1251,4V5O_BA:1201-1202_1225-1228
IL-Sub222-Sub1-Sub1,5T2A_B:1134-1147_1161-1162,6AZ3_2:1197-1210_1224-1225
IL-Sub223-Sub1-Sub1,5MRC_aa:1103-1104_1230-1234,5NGM_Aa:1067-1068_1208-1212
IL-Sub224-Sub1-Sub1,3J79_A:3582-3590_3612-3618,5XXB_1:3290-3298_3308-3313
IL-Sub225-Sub1-Sub1,5TBW_1:2931-2939_2957-2962,4V91_1:3179-3187_3205-3210
IL-Sub226-Sub1-Sub1,6AZ3_1:1744-1745_1757-1762,5T5H_A:1248-1249_1261-1266
IL-Sub228-Sub1-Sub1,4XNR_X:9-12_32-39,1Y26_X:9-12_32-39,1Y27_X:8-11_31-38,3RKF_C:7-10_30-37,4FEN_B:7-11_29-37,4LX6_A:9-12_32-39,3LA5_A:9-12_32-39
IL-Sub23-Sub1-Sub1,5T5H_A:579-582_589-593,6AZ3_1:773-776_799-803
IL-Sub230-Sub1-Sub1,5T2A_B:703-709_945-949,6AZ3_2:764-770_1008-1012,5T5H_B:456-462_520-524
IL-Sub230-Sub2-Sub1,3J7Q_5:2817-2824_2897-2900,6D9J_5:2712-2719_2780-2784
IL-Sub231-Sub1-Sub1,4V91_1:2520-2526_2584-2587,5TBW_1:2272-2278_2336-2339
IL-Sub234-Sub1-Sub1,6FYY_2:203-204_257-260,4V88_A6:204-205_258-261
IL-Sub237-Sub1-Sub1,6EK0_S2:56-61_85-87,5XXU_2:57-62_85-87,6FYY_2:57-62_86-88,4V88_A6:57-62_86-88,6AZ1_1:57-62_84-86,4V5O_BA:57-61_82-83,5OPT_E:58-63_84-86,6D9J_2:56-61_85-87
IL-Sub238-Sub1-Sub1,3J9M_AA:114-117_129-130,6GAZ_AA:115-118_132-133
IL-Sub24-Sub2-Sub1,3JAN_4:158-162_173-177,6FRK_1:189-193_204-208
IL-Sub24-Sub4-Sub1,6HA1_A:2715-2719_2746-2750,4WF9_X:2713-2717_2744-2748,5J7L_DA:2686-2690_2717-2721,5V7Q_A:2924-2928_2955-2959
IL-Sub241-Sub1-Sub1,4V8P_D1:1924-1929_2327-2330,6EK0_L5:2849-2854_3836-3839,5J7L_DA:1668-1673_1989-1992
IL-Sub242-Sub1-Sub1,5XXB_1:2508-2510_3091-3094,5XY3_1:1913-1915_2435-2438,6EK0_L5:3899-3901_4557-4560,6AZ3_2:640-642_1418-1421,5TBW_1:2203-2205_2733-2736,5AN9_N:2661-2663_3313-3316,4V91_1:2395-2397_2981-2984,3J79_A:2688-2690_3339-3342,4V8P_D1:2390-2392_2968-2971,5T5H_B:394-396_864-867,3J7Q_5:2688-2694_3294-3300
IL-Sub243-Sub1-Sub1,3D0M_X:6-8_9-11,3CZW_X:6-8_9-11
IL-Sub245-Sub1-Sub1,5J7L_DA:2069-2070_2437-2440,6ERI_AA:2083-2084_2454-2457
IL-Sub246-Sub1-Sub1,5TBW_1:2219-2220_2559-2562,4Y4O_2A:2090-2091_2448-2451,4V8P_D1:2406-2407_2794-2797,5AN9_N:2677-2678_3139-3142,3J7Q_5:2708-2709_3120-3123,5T2A_B:595-596_1181-1184,5T5H_B:410-411_737-740,6GAW_BA:1064-1065_1260-1263,5OOL_A:1062-1063_1254-1257,5O60_A:2292-2293_2661-2664,4V9F_0:2103-2104_2465-2468,4IOA_X:2052-2053_2416-2419,4WF9_X:2096-2097_2464-2467,6HA1_A:2098-2099_2466-2469,6EK0_L5:3915-3916_4383-4386,5XXB_1:2524-2525_2917-2920,3J79_A:2704-2705_3165-3168,5XY3_1:1929-1930_2262-2265,4V91_1:2411-2412_2807-2810,5V7Q_A:2305-2307_2675-2679,6D9J_5:2604-2605_3003-3006
IL-Sub249-Sub1-Sub1,3MXH_R:53-56_69-70,3IWN_A:50-53_70-71
IL-Sub25-Sub2-Sub1,6D9J_2:599-605_869-875,6D9J_2:893-897_913-917,5OPT_E:2079-2083_2094-2098
IL-Sub3-Sub1-Sub1,6ERI_AA:866-871_923-928,5V7Q_A:985-990_1043-1048
IL-Sub3-Sub2-Sub1,6ERI_AA:1223-1228_1258-1262,5V93_a:444-448_473-478
IL-Sub30-Sub1-Sub1,5OPT_E:1320-1324_1350-1351,5XXU_2:981-985_1011-1012
IL-Sub31-Sub2-Sub1,5TBW_1:1589-1593_1750-1754,5J7L_DA:2296-2298_2316-2320,5XXB_1:1738-1742_1907-1911,4IOA_X:1425-1429_1597-1604
IL-Sub35-Sub1-Sub1,4V8P_D1:858-862_879-883,3J79_A:951-956_973-979,6HA1_A:2157-2164_2183-2187,5J7L_DA:2806-2810_2888-2890
IL-Sub36-Sub1-Sub1,3J79_A:1799-1803_2027-2031,4V91_1:1644-1648_1805-1809,3U4M_B:24-31_50-54,5V7Q_A:1954-1957_1969-1973
IL-Sub37-Sub1-Sub1,5J7L_DA:1850-1858_1882-1890,4IOA_X:1842-1846_1869-1873,3PDR_X:45-49_62-66
IL-Sub39-Sub1-Sub1,5TBW_1:703-707_712-716,4V91_1:758-762_767-771,5O60_A:991-994_1012-1015
IL-Sub40-Sub1-Sub1,4WF9_X:1877-1881_1913-1917,6ERI_AA:1860-1864_1900-1904,6HA1_A:1879-1883_1915-1919
IL-Sub41-Sub1-Sub1,6AZ3_2:455-459_474-478,5T2A_B:394-398_413-417
IL-Sub42-Sub1-Sub1,3OXE_A:37-41_60-65,3P49_A:126-130_143-148,4V9F_0:1899-1904_1919-1924,5V7Q_A:2084-2088_2124-2128
IL-Sub42-Sub2-Sub1,3J79_A:2503-2507_2522-2526,6EK0_L5:3714-3719_3732-3737,4Y4O_2A:1880-1884_1907-1911
IL-Sub43-Sub1-Sub1,5TBW_1:2018-2023_2036-2041,4V8P_D1:2205-2210_2223-2228
IL-Sub43-Sub2-Sub1,6AZ3_7:121-125_136-140,2R8S_R:113-117_150-154
IL-Sub44-Sub1-Sub1,5XXB_1:3271-3273_3372-3374,6AZ1_1:1965-1968_1979-1982,6FYY_2:546-548_586-588,5V7Q_A:2307-2309_2673-2675,5FLX_z:66-68_97-99,1M5K_B:71-73_78-80
IL-Sub45-Sub1-Sub1,6FYY_2:820-822_846-848,5NGM_Aa:597-599_654-656,6EK0_L5:4637-4639_4658-4660,4V88_A6:821-823_847-849,4V88_A6:1289-1291_1322-1324
IL-Sub46-Sub1-Sub1,6ERI_BA:127-129_159-161,6AZ1_1:1641-1643_1674-1676,6AHU_A:196-198_207-209,6CHR_A:79-81_96-98,3J79_A:1826-1828_1995-1997,3IGI_A:304-306_311-313
IL-Sub47-Sub1-Sub1,5J7L_AA:143-145_175-177,4WF9_X:1242-1244_1276-1278,3J79_B:81-84_91-93
IL-Sub48-Sub1-Sub1,3J79_A:443-445_700-702,6ERI_BA:896-898_1178-1180
IL-Sub50-Sub1-Sub1,6D9J_2:1440-1444_1467-1471,6D9J_2:1578-1582_1615-1619,5V93_a:1294-1298_1321-1325
IL-Sub51-Sub1-Sub1,5XXB_1:808-811_831-835,3J79_A:826-830_862-867,6D9J_5:976-979_1006-1010
IL-Sub52-Sub1-Sub1,4QK9_A:28-32_98-102,4W90_C:27-31_101-105,4QLM_A:26-30_96-100,4QK8_A:25-29_94-98
IL-Sub55-Sub1-Sub1,5ZWN_P:335-337_485-487,4WF9_Y:2-4_109-111,5OPT_E:154-156_166-168,6ERI_BA:1068-1070_1098-1100,6ERI_BA:718-720_753-755,6D9J_2:945-949_975-979,5MRC_A:536-538_545-547,4V88_A6:1687-1689_1710-1712,5XXU_2:22-25_598-600
IL-Sub56-Sub1-Sub1,5T5H_A:674-676_685-687,1RLG_D:1-3_21-23,5OQL_1:136-138_198-200
IL-Sub56-Sub2-Sub1,2CSX_C:2-4_68-70,6EK0_S2:878-880_904-906
IL-Sub57-Sub1-Sub1,6EK0_S2:151-153_163-165,6FYY_2:148-150_160-162,5XXU_2:145-148_156-159,6D9J_2:141-144_152-155
IL-Sub58-Sub1-Sub1,5MRC_aa:1274-1276_1331-1333,5MRC_A:3162-3164_3239-3241,5J7L_DA:2103-2105_2182-2184
IL-Sub58-Sub2-Sub1,5V93_a:133-135_221-223,6GSK_3L:49-51_61-63,5V7Q_A:282-290_299-304
IL-Sub6-Sub1-Sub1,5TBW_1:1111-1114_1273-1276,4V91_1:1166-1170_1327-1331,6EK0_L5:1904-1908_2066-2070,3J7Q_5:1480-1484_1642-1646,6AZ3_1:1221-1225_1394-1398,5T5H_A:931-934_992-995
IL-Sub6-Sub2-Sub1,5V7Q_A:1674-1677_1787-1791,6ERI_AA:1457-1460_1584-1588,5V7Q_B:69-77_92-100
IL-Sub6-Sub3-Sub1,4IOA_X:1450-1453_1566-1570,5J7L_DA:1436-1439_1550-1554,6HA1_A:1482-1485_1598-1602,5U3G_B:5-8_29-34
IL-Sub61-Sub1-Sub1,6D9J_5:3256-3259_3278-3281,3J7Q_5:3374-3376_3395-3397
IL-Sub62-Sub1-Sub1,5V93_a:1250-1254_1263-1267,4V88_A6:703-706_730-733
IL-Sub67-Sub1-Sub1,3J7A_A:147-149_159-161,3J79_A:1820-1822_2002-2004,6EK0_S2:1100-1102_1128-1130,6F4H_D:0-2_19-21
IL-Sub68-Sub1-Sub1,3J7A_A:394-396_411-413,6FYY_2:387-389_404-406,6EK0_S2:436-438_453-455,5XXU_2:388-390_405-407,6AZ1_1:431-433_448-450,3J7P_S2:375-377_392-394,6D9J_2:360-362_377-379,4V88_A6:388-390_405-407,5OPT_E:436-438_453-455,5XXU_2:1149-1151_1618-1620,6EK0_L5:4579-4581_4720-4722
IL-Sub69-Sub1-Sub1,5OQL_1:733-735_745-747,5V93_a:1000-1002_1011-1013
IL-Sub7-Sub1-Sub1,5FDV_1B:70-78_97-105,5J7L_DB:70-78_96-104,4IOA_Y:72-80_99-107,6HA1_B:66-74_92-100
IL-Sub70-Sub1-Sub1,1M5K_B:19-22_60-62,3GS5_C:5-11_22-30
IL-Sub72-Sub1-Sub1,6ERI_AA:302-304_351-355,4Y4O_2A:315-317_365-369,6HA1_A:335-337_386-390,5O60_A:373-375_424-428,5V7Q_A:374-376_425-429
IL-Sub73-Sub1-Sub1,6EK0_L5:4581-4584_4716-4720,5AN9_N:3339-3342_3474-3478,3J7Q_5:3318-3321_3453-3457,6D9J_5:3202-3204_3336-3340,6AHU_A:178-184_219-222
IL-Sub74-Sub1-Sub1,5TBW_1:2756-2759_2891-2896,4V91_1:3004-3007_3139-3144
IL-Sub78-Sub1-Sub1,5OOL_A:668-672_752-755,6GAW_BA:671-675_754-757
IL-Sub79-Sub1-Sub1,4QK9_A:42-43_92-95,4W90_C:57-58_95-98
IL-Sub82-Sub1-Sub1,5VZL_B:86-88_95-97,5F9R_A:86-88_95-97
IL-Sub83-Sub1-Sub1,6AZ1_1:148-153_169-175,4V88_A6:143-148_164-170,6EK0_S2:145-150_166-172,6FYY_2:142-147_163-169,5OPT_E:148-153_169-175,5NGM_Aa:147-152_167-173,4V5O_BA:137-142_158-164,3J7A_A:140-146_162-169,5XXU_2:139-144_160-166,6ERI_BA:131-136_151-157,5XYI_2:136-141_157-164,6D9J_2:135-140_156-162,4LFB_A:142-147_162-168,5OQL_1:727-732_748-755,5J7L_AA:147-152_167-173,6HA1_a:145-150_165-171,5ZEB_a:144-149_164-170,5V93_a:143-148_163-169
IL-Sub9-Sub1-Sub1,6DLR_A:11-14_44-49,6DME_A:10-13_39-44,6CK5_A:12-15_45-50,5T83_A:12-15_42-47
IL-Sub9-Sub2-Sub1,6DZI_B:71-79_94-102,6DZP_B:71-79_94-102
IL-Sub90-Sub1-Sub1,5MRC_A:1756-1763_1785-1792,2Z75_B:80-87_102-110
IL-Sub91-Sub1-Sub1,3J7A_A:520-522_542-549,5OPT_E:564-566_590-597
IL-Sub92-Sub1-Sub1,4V90_AV:10-12_21-23,6ERI_BA:606-608_691-693,3J7A_A:880-882_918-920,6ERI_BA:625-627_657-659,6FYY_2:823-825_843-845,6HCJ_q3:10-12_19-21,6ERI_BA:628-630_654-656,6HA1_a:67-69_96-98
IL-Sub93-Sub1-Sub1,5OPT_E:802-815_829-834,5MRC_aa:724-728_806-808
IL-Sub96-Sub1-Sub1,4WF9_X:1515-1520_1558-1563,6D9J_2:1592-1594_1601-1603,5TBW_1:1504-1507_1520-1523
IL-Sub98-Sub1-Sub1,6DZI_B:23-28_59-60,6DZP_B:23-28_59-60,3J79_B:20-25_55-56,5XY3_3:19-24_55-56,5XYM_B:23-28_59-60,6HA1_B:18-23_54-55
IL-Sub99-Sub1-Sub1,5AN9_N:2688-2690_2936-2939,4WF9_X:2107-2109_2262-2265,5V7Q_A:2317-2319_2473-2476,4Y4O_2A:2101-2103_2246-2249,5O60_A:2303-2305_2459-2462
