Beak-X-loop-peer1-Sub1,5XXB_1:1997-1999_2450-2452,5TBW_1:1839-1841_2145-2147,4V8P_D1:1918-1920_2332-2334,3J79_A:2162-2164_2630-2632,6D9J_5:2226-2229_2530-2533,6EK0_L5:2843-2845_3841-3843,4V91_1:1894-1896_2337-2339,3J7Q_5:2308-2310_2634-2636
Kink-turn-Sub1,5J7L_DA:1042-1049_1108-1111,4V9F_0:1139-1146_1205-1208,4WF9_X:80-84_96-103,5XYI_2:714-718_729-736,5XXU_2:891-895_906-913,3RW6_H:10-17_42-49,6HA1_a:691-695_706-713,5OPT_E:1230-1234_1245-1252,6D9J_2:797-802_813-821,6HA1_A:1088-1095_1154-1157,5O60_A:1160-1167_1226-1229,5AN9_N:1452-1460_1517-1521,6EK0_S2:951-955_966-973,4Y4O_2A:78-82_94-101,6HA1_A:80-84_96-103,4IOA_X:80-83_95-101,6D9J_5:1484-1492_1549-1553,4V8P_D1:1244-1251_1310-1313,5O60_A:77-81_94-101,6ERI_AA:79-83_95-102,5V7Q_A:80-84_97-104,5V7Q_A:1171-1179_1236-1240,6FYY_2:893-897_908-915,5TBW_1:1162-1170_1227-1231,4V88_A6:894-898_909-916,5DCV_D:17-24_31-34,4IOA_X:1053-1061_1118-1122,6ERI_AA:1070-1078_1135-1139,5OQL_1:1478-1483_1494-1502,4V91_1:1217-1225_1282-1286,6HIW_CA:96-101_122-130,3J7A_A:962-967_978-986,6AZ1_1:1141-1145_1156-1163,5J7L_AA:683-687_698-705,4LFB_A:667-671_682-689,6ERI_BA:631-635_646-653,5ZEB_a:663-667_678-685,5V93_a:674-678_689-696,5XYI_2:242-247_277-284,6EK0_S2:358-363_395-402,4GXY_A:81-85_138-145,6AZ1_1:352-359_391-400,5VOE_A:5-10_26-30,4V88_A6:310-315_347-354,5ZEB_a:241-246_276-283,3J7P_S2:297-302_334-341,4GMA_Z:92-96_142-149,4V9F_0:69-73_85-92,4AOB_A:17-20_30-36,3J7Q_5:1532-1542_1595-1601,3J7Q_5:2506-2514_2523-2531,6FYY_2:309-314_346-353,5J7L_AA:241-246_276-283,3J7A_A:316-321_353-360,5XXU_2:310-315_347-354,6HA1_a:248-253_283-290,5OPT_E:359-364_396-403,5NGM_Aa:249-254_284-291,5OQL_1:894-899_931-938,6ERI_BA:212-217_247-254,4V5O_BA:301-306_338-345,5NGM_Aa:691-695_706-713,5MRC_aa:748-752_764-771,6EK0_L5:2301-2308_2328-2332,5XXB_1:1484-1491_1511-1515,4V8P_D1:1413-1420_1440-1444,3V7E_C:16-20_30-37,6D9J_5:1101-1105_1122-1126,6D9J_5:1685-1692_1712-1716,4WF9_X:1245-1252_1271-1275,4IOA_X:1220-1227_1246-1250,5O60_A:1321-1328_1348-1352,3NVI_F:3-6_13-19,3NMU_E:13-16_23-29,4BW0_A:2-6_15-22,5J7L_DA:1207-1214_1233-1237,3J7Q_5:1766-1773_1793-1797,2OZB_C:8-14_22-25,4Y4O_2A:1251-1258_1278-1282,3J79_A:1535-1542_1562-1566,5OQL_2:111-114_189-195,6ERI_AA:1228-1235_1254-1258,5V7Q_A:1338-1345_1364-1368,3NVK_K:13-16_23-29,1E7K_C:2-8_16-19,4C4W_H:2-6_25-32,3SIU_F:5-11_19-22,6AHD_I:27-33_41-44,3Q3Z_V:9-15_48-51,5D8H_A:2-9_68-71,3J79_A:1867-1873_1883-1889,4LCK_F:5-11_93-96,5Y7M_D:15-22_27-31,3J7Q_5:2120-2126_2136-2142,5XY3_1:1101-1108_1127-1131,4V9F_0:1304-1311_1330-1334,6HA1_A:1247-1254_1273-1277,4KQY_A:17-21_31-38,4V88_A6:1223-1230_1253-1258,6AZ3_1:1474-1482_1500-1506,5T5H_A:1056-1064_1082-1088,1RLG_D:4-7_14-20,5OQL_2:79-85_262-265,5FJ4_H:2-6_25-32,5XTM_B:15-22_29-32,5XTM_D:15-22_29-32,5XY3_1:1384-1390_1400-1406,6EK0_L5:2655-2661_2671-2677,6D9J_5:2039-2045_2055-2061,5TBW_1:1332-1339_1359-1363,4V91_1:1387-1394_1414-1418,5TBW_1:1655-1661_1671-1677,4V91_1:1710-1716_1726-1732,5XXB_1:1811-1817_1827-1833,4V8P_D1:1734-1740_1750-1756,4V9F_0:1579-1584_1594-1600,4V9F_0:786-790_807-811,6EK0_L5:1550-1554_1571-1575,4IOA_X:714-720_735-742,2YGH_A:16-20_30-37,5FJC_A:16-20_30-37,5O60_A:816-821_838-844,4Y4O_2A:747-752_769-775,6ERI_AA:712-717_734-740,5V7Q_A:830-835_852-858,5T5H_A:667-672_689-695,6HA1_A:748-753_770-776,3J7Q_5:1144-1148_1165-1169,5XYI_2:1301-1305_1316-1320,5GAP_V:27-33_42-45,5GAN_V:27-33_42-45,6GAZ_AA:109-114_134-141,3J9M_AA:108-113_131-138,4LFB_A:237-242_272-279,5MRC_aa:245-250_281-288,5V93_a:240-245_275-282
Kink-turn-Sub2,5J7L_DA:2128-2135_2154-2158,5O60_A:2351-2358_2377-2381
Kink-turn-Sub3,6EK0_L5:117-121_146-152,5T5H_A:120-121_141-146,5TBW_1:120-121_141-146,5XXB_1:122-123_147-152,4V8P_D1:120-121_143-148,3J7Q_5:120-121_146-151
Kink-turn-Sub4,5MRC_aa:628-634_641-649,5J7L_AA:514-520_527-535,4LFB_A:498-504_511-519,6ERI_BA:462-468_475-483,6GAZ_AA:240-246_253-261,5NGM_Aa:522-528_535-543,5ZEB_a:494-500_507-515,4V88_A6:561-567_574-582,6FYY_2:560-566_573-581,3J9M_AA:239-245_252-260,6AZ1_1:610-616_623-631,5XXU_2:560-566_573-581,5XYI_2:483-489_496-504,5OPT_E:616-622_629-637,6HIW_CA:229-235_242-250,5V93_a:505-511_518-526,6D9J_2:534-540_547-555,3J7A_A:568-574_581-589,6EK0_S2:610-616_623-631,3J7P_S2:549-555_562-570,6HA1_a:522-528_535-543,4V5O_BA:555-561_568-576
Kink-turn-Sub5,5TBW_1:1963-1968_1980-1987,5XXB_1:2269-2274_2285-2292,6EK0_L5:3659-3664_3676-3683,4V91_1:2155-2160_2172-2179,4V8P_D1:2151-2156_2167-2174,3J7Q_5:2452-2457_2469-2476,5XY3_1:1671-1676_1689-1696,6D9J_5:2348-2353_2365-2372,3J79_A:2448-2454_2465-2472,5T2A_B:339-344_356-363,6AZ3_2:400-405_417-424,5T5H_B:187-192_204-211,5AN9_N:2422-2427_2438-2445,5J7L_DA:1797-1803_1812-1820,4Y4O_2A:1827-1833_1842-1850,4IOA_X:1788-1794_1804-1812,6HA1_A:1826-1832_1841-1849,4WF9_X:1824-1830_1839-1847,4V9F_0:1846-1851_1862-1869,5MRC_A:1704-1710_1720-1728
Kink-turn-Sub6,5J7L_AA:1254-1257_1276-1281,4LFB_A:1236-1239_1258-1263
Kink-turn-Sub7,6HA1_a:1262-1265_1284-1289,6EK0_S2:1549-1557_1576-1581,5XYI_2:1297-1301_1320-1325,5V93_a:1246-1249_1268-1273,5ZEB_a:1235-1238_1257-1262,4V5O_BA:1458-1464_1484-1489,5NGM_Aa:1264-1267_1286-1291
Kink-turn-Sub8,6FYY_2:1485-1491_1510-1515,4V88_A6:1487-1493_1512-1517
Kink-turn-Sub9,5XXB_1:1273-1280_1400-1405,6EK0_L5:1925-1932_2052-2057,4V8P_D1:1213-1220_1340-1345,3J79_A:1314-1321_1441-1446,6AZ3_1:1243-1252_1372-1377,6D9J_5:1453-1460_1580-1585,3J7Q_5:1500-1508_1628-1634,5TBW_1:1131-1138_1258-1263,4V91_1:1186-1193_1313-1318,5T5H_A:953-958_973-978
L1-complex-Sub1,3U4M_B:19-22_56-69,5ML7_B:25-28_66-79,1MZP_B:19-22_31-44,4V91_1:2465-2468_2475-2488
L1-complex-Sub2,2HW8_B:8-11_20-27,2VPL_B:8-11_31-38,1U63_D:9-12_32-39
Rope-sling-Sub1,5J7L_DA:1003-1010_1149-1150,4WF9_X:1047-1054_1193-1194,4Y4O_2A:1048-1055_1194-1195,4IOA_X:1014-1021_1160-1161,6EK0_L5:1910-1919_2062-2064,6HA1_A:1049-1056_1195-1196,3J7Q_5:1486-1495_1638-1640,6AZ3_1:1227-1234_1383-1392,5MRC_aa:616-625_652-654,5J7L_AA:503-510_539-540,6HA1_a:511-518_547-548,4LFB_A:487-494_523-524,3J9M_AA:228-235_264-265,6GAZ_AA:229-236_265-266,4V9F_0:1093-1100_1246-1247,6ERI_BA:451-458_487-488,6EK0_S2:598-605_635-636,6AZ1_1:598-605_635-636,4V5O_BA:542-549_580-581,5OPT_E:604-611_641-642,6D9J_2:588-594_1007-1008,6FYY_2:548-555_585-586,3J7A_A:556-563_593-594,5V7Q_A:1132-1139_1279-1280,5O60_A:1121-1128_1268-1269,4V8P_D1:1199-1206_1351-1352
Rope-sling-Sub2,6EK0_S2:664-670_1160-1161,5XYI_2:537-543_912-913,6FYY_2:614-620_1102-1103
Rope-sling-Sub3,5J7L_AA:568-574_879-880,4LFB_A:552-558_857-858,6HA1_a:576-582_888-889,5MRC_aa:677-683_944-945,6GAZ_AA:289-295_483-484,5ZEB_a:548-554_861-862,5NGM_Aa:576-582_888-889,6ERI_BA:516-522_828-829,3J9M_AA:287-293_485-486
Rope-sling-Sub4,6GAZ_AA:632-633_642-650,3J9M_AA:630-631_641-649
Sarcin-ricin-Sub1,5J7L_DA:2652-2657_2662-2666,4IOA_X:2631-2636_2641-2645,5J7L_DA:238-244_252-257,4V9F_0:2681-2687_2692-2697,5V7Q_A:2031-2037_2046-2054,5MRC_A:2919-2924_2929-2933,4V9F_0:283-287_348-353,4WF9_X:240-247_255-261,4Y4O_2A:2663-2668_2673-2677,6AZ3_4:45-52_57-63,4V8P_D1:3006-3013_3018-3024,3J7Q_5:3333-3339_3344-3349,6D9J_5:3215-3222_3227-3233,6HA1_A:240-247_255-261,1UN6_F:25-30_43-47,5T5H_D:71-77_97-102,5O60_A:2876-2881_2886-2890,4V91_1:3019-3025_3030-3035,5XXB_1:3130-3136_3141-3146,3JCS_3:27-32_191-202,6EK0_L5:4596-4602_4607-4612,3J7Q_5:1822-1828_2650-2655,5OOL_A:1449-1455_1460-1465,5V7Q_A:2890-2895_2900-2904,4WF9_X:2679-2684_2689-2693,6HA1_A:2681-2686_2691-2695,6ERI_AA:2669-2674_2679-2683,5FLX_z:69-74_90-96,6ERI_AA:222-229_237-243,6D9J_5:1741-1747_2546-2551,4LCK_F:15-22_82-89,4Y4O_2A:226-232_240-245,5OPT_E:1579-1586_1597-1602,4IOA_X:215-221_229-234,4V88_A6:1110-1117_1128-1133,5O60_A:1377-1383_2234-2239,6ERI_AA:1283-1289_2024-2029,5J7L_DA:1262-1268_2010-2015,5MRC_A:1295-1301_1910-1915,5V7Q_A:1393-1399_2248-2253,5OOL_A:636-642_1003-1008,6GAW_BA:640-646_1005-1010,4IOA_X:1275-1281_1993-1998,4Y4O_2A:1307-1313_2031-2036,4WF9_X:1300-1306_2037-2042,6HA1_A:1302-1308_2039-2044,5XXU_2:1105-1112_1123-1128,4LFB_A:864-871_882-887,6ERI_AA:1807-1813_1822-1830,6EK0_S2:1167-1174_1185-1190,6AZ1_1:1462-1469_1480-1485,3J7P_S2:1040-1047_1058-1063,6HA1_a:895-902_913-918,3J7A_A:1211-1218_1229-1234,6FYY_2:1109-1116_1127-1132,5J7L_AA:886-893_904-909,5MRC_aa:951-958_969-974,5XXB_1:1540-1546_2466-2471,6EK0_L5:2357-2363_3857-3862,3J79_A:1592-1598_2646-2651,4V91_1:1443-1449_2353-2358,5XY3_1:1156-1162_1871-1876,3J79_A:3405-3410_3415-3419,6GAZ_AA:490-497_508-513,3J9M_AA:492-499_510-515,5XYI_2:919-926_937-942,4V8P_D1:1469-1475_2348-2353,5TBW_1:1388-1394_2161-2166,6GAW_BA:72-78_86-91,5OOL_A:68-74_82-87,4V9F_0:559-563_578-583,3DIL_A:21-29_62-69,4V9F_0:202-208_216-221,1Q96_A:4-11_16-22,5MRC_A:278-284_292-297,4V9F_9:74-80_100-105,3J7O_7:70-77_97-103,6EK0_L7:70-77_97-103,4NLF_A:5-11_16-21,6D9J_7:70-77_97-103,5XY3_1:2472-2478_2483-2488,3D0U_A:19-26_59-65,5O60_A:238-244_252-257,4IOA_X:302-305_353-358,6D9J_2:1014-1022_1031-1037,5XXB_3:70-77_97-103,4V5O_BA:1082-1089_1101-1106,5TBW_1:2771-2777_2782-2787,6EK0_L5:81-87_95-100,5TBW_1:79-86_94-100,5XXB_1:81-88_96-102,4V91_1:81-88_96-102,3J79_A:81-88_96-102,5XY3_1:80-86_94-99,5ZEB_a:868-875_886-891,4V8P_D1:80-86_94-99,6ERI_BA:835-842_853-858,5NGM_Aa:895-902_913-918,1NBS_B:52-57_79-85,5V7Q_A:240-246_254-259,5V7Q_A:189-194_203-209,3J79_B:71-77_97-102,6AZ3_8:71-77_97-102,5XY3_3:71-77_97-102,5J7L_DA:856-861_914-919,4Y4O_2A:903-907_959-963,4IOA_X:870-874_926-930,4V9F_0:1359-1365_2044-2049,5FLX_z:254-260_271-276,5V7Q_A:1555-1560_1641-1648,4V9F_0:944-948_1003-1007,6EK0_L5:1731-1736_1791-1796,6AZ3_1:1040-1045_1100-1105,4V8P_D1:1017-1022_1077-1082,3J7Q_5:1307-1312_1367-1372,5MRC_A:779-784_840-845,6D9J_5:1260-1264_1319-1323,5XYM_B:71-79_94-102,5XY3_1:717-722_777-782,4WF9_X:901-906_959-964,6GAW_BA:1454-1460_1465-1470,3J79_A:1113-1118_1174-1179,6HA1_A:904-908_961-965,5O60_A:971-976_1029-1034,5V7Q_A:1710-1715_1751-1756,5AN9_N:3354-3360_3365-3370,5TBW_1:936-941_996-1001,4V91_1:991-996_1051-1056,5XXB_1:1080-1085_1140-1145,5MRC_aa:516-520_528-533,4V8P_C3:71-77_97-102,5T5H_A:826-831_837-842,5NGM_Aa:453-457_490-495,4LFB_A:440-444_467-472,5ZEB_a:445-449_462-467,6HA1_a:452-456_490-495,6ERI_BA:416-420_430-435,6ERI_Ax:69-77_96-104,6D9J_5:81-87_95-100,5J7L_AA:445-449_482-487,5TBW_AS:71-79_99-105,4V91_3:71-79_99-105,4IOA_X:164-169_178-184,4V9F_0:150-155_164-170,5J7L_DA:187-192_201-207,4WF9_X:190-195_204-210,5MRC_A:227-232_241-247,6HA1_A:190-195_204-210,4Y4O_2A:175-180_189-195,6ERI_AA:172-177_186-192,5O60_A:186-191_200-206,3IGI_A:295-302_315-320,5XXB_1:31-36_45-51,5XY3_1:29-34_43-49,5TBW_1:29-34_43-49,4V91_1:31-36_45-51,6AZ3_1:27-32_41-47,6EK0_L5:30-35_44-50,3J79_A:31-36_45-51,5T5H_A:28-33_42-48,4V8P_D1:29-34_43-49,3J7Q_5:30-36_43-50,4Y1J_A:4-11_88-93,4Y1M_B:6-13_94-99,6CB3_B:5-12_89-94,5T5H_A:79-86_94-99,6AZ3_1:78-85_93-98
Sarcin-ricin-Sub2,5O60_A:1903-1908_1913-1919,6HA1_A:1730-1735_1740-1746,5TBW_1:1862-1867_1872-1878,4V9F_0:1756-1761_1766-1772,5T5H_B:96-101_106-112,4V8P_D1:1941-1946_1951-1957,4Y4O_2A:1731-1736_1741-1747,5J7L_DA:1685-1690_1695-1701,4IOA_X:1702-1707_1712-1718,4WF9_X:1729-1734_1739-1745,6AZ3_2:100-105_110-116,5T2A_B:101-106_111-117,5XY3_1:1582-1587_1592-1598,6ERI_AA:1721-1726_1731-1737,6EK0_L5:2866-2871_2876-2882,5XXB_1:2020-2025_2030-2036,3J79_A:2185-2190_2195-2201,4V91_1:1917-1922_1927-1933,5V7Q_A:1920-1925_1930-1936,3J7Q_5:2331-2336_2341-2347,5TBW_1:1638-1642_1691-1696,4V91_1:1693-1697_1746-1751,4V8P_D1:1717-1721_1771-1776,3J79_A:1848-1852_1966-1971,5XXB_1:1787-1791_1847-1852,5T5H_E:56-60_105-110,6AZ3_3:64-68_141-146,3JCS_3:66-70_143-148
Sarcin-ricin-Sub3,5O60_A:1688-1691_1741-1745,5J7L_DA:1467-1470_1519-1523,5V7Q_A:1705-1708_1758-1762
Sarcin-ricin-Sub4,5TBW_1:461-469_511-517,4V91_1:516-524_566-572
Sarcin-ricin-Sub5,5J7L_AA:408-415_426-432,6HA1_a:415-422_433-439
Sarcin-ricin-Sub6,5T83_A:69-75_87-89,5U3G_B:59-65_77-79
Sarcin-ricin-Sub7,3K0J_E:55-59_72-76,2GDI_X:49-53_66-70,3D2V_A:46-50_63-67
Sarcin-ricin-Sub8,6EK0_L5:1521-1525_1647-1654,5TBW_1:749-753_875-882,5XXB_1:894-898_1020-1027,6AZ3_1:853-857_979-986,3J79_A:923-927_1049-1056,5XY3_1:530-534_657-664,4V91_1:804-808_930-937,5T5H_A:639-643_765-772,4V8P_D1:829-833_955-962,3J7Q_5:1115-1119_1241-1248,6D9J_5:1072-1076_1198-1205,6GAW_BA:241-245_345-352,5OOL_A:235-239_338-345,5O60_A:788-792_913-920,5V7Q_A:802-806_927-934,5J7L_DA:673-677_798-805,4WF9_X:718-722_843-850,4Y4O_2A:719-723_844-851,5MRC_A:582-586_689-696,4IOA_X:686-690_811-818,6HA1_A:720-724_845-852,6ERI_AA:684-688_809-816
Sarcin-ricin-Sub9,4LFB_A:404-411_422-428,5ZEB_a:408-415_426-432
Sarcin-ricin-Sub10,5O60_A:3067-3072_3085-3089,6HA1_A:2871-2876_2889-2893,4WF9_X:2866-2871_2884-2888,6ERI_AB:50-55_68-72,5V7Q_A:3081-3086_3099-3103,3J79_A:3723-3728_3758-3762,4V8P_D1:3289-3294_3322-3326,4V91_1:3332-3337_3367-3371,5T5H_H:38-43_63-67,5TBW_1:3084-3089_3119-3123,6EK0_L5:5003-5008_5038-5042,6D9J_5:3533-3538_3563-3567,5XXB_1:3414-3419_3447-3451,4V9F_0:2856-2861_2880-2884,4IOA_X:2821-2826_2839-2843,5XY3_1:2692-2697_2727-2731,3JCS_5:38-42_103-106
Sarcin-ricin-Sub11,4Y4O_2A:2855-2860_2873-2877,5J7L_DA:2846-2851_2864-2868
Sarcin-ricin-Sub12,6FYY_2:1477-1484_1516-1524,4V88_A6:1479-1486_1518-1526,6EK0_S2:1540-1548_1582-1591,3J7P_S2:1414-1422_1454-1463,6AZ1_1:1880-1887_1935-1943
Sarcin-ricin-Sub13,4LFB_A:1228-1234_1265-1271,5ZEB_a:1227-1233_1264-1271,6ERI_BA:1194-1200_1231-1237,3G9C_Q:95-101_118-125,6HA1_a:1254-1260_1291-1297,5J7L_AA:1246-1252_1283-1289,5NGM_Aa:1256-1262_1293-1299,5MRC_aa:1277-1286_1323-1330
Sarcin-ricin-Sub14,5ZWN_P:76-79_122-124,6G90_1:76-79_122-124
Sarcin-ricin-Sub15,5V7Q_A:1946-1950_1977-1979,6ERI_AA:1453-1455_1590-1593
Tandem-shear-Sub1,3J7Q_5:1024-1027_1043-1046,6HA1_A:2378-2381_2392-2395,2R8S_R:10-14_103-106,5MRC_A:2901-2905_3111-3115,5XTM_B:8-13_34-37,4IOA_X:1847-1851_1864-1868,4WF9_X:1882-1886_1908-1912,6EK0_L5:1430-1433_1449-1452,6GAZ_AA:81-84_96-99,6FYY_2:1650-1653_1741-1744,5MRC_aa:1292-1296_1311-1315,4V8P_D1:124-127_137-140,3J9M_AA:852-856_898-901,6EK0_S2:188-191_206-209,6FYY_2:184-187_194-197,1U6B_B:52-55_81-84,5J7L_DA:2349-2352_2363-2366,4Y4O_2A:2360-2363_2374-2377,6HA1_A:2495-2498_2508-2511,5AOX_C:57-60_73-76,4LFB_A:1398-1401_1458-1461,3D0U_A:15-18_66-69,5NGM_Aa:72-81_86-95,3J9M_AA:626-629_650-653,4WF9_X:2376-2379_2390-2393,5O60_A:2573-2576_2587-2590,6ERI_AA:2366-2369_2380-2383,4IOA_X:2328-2331_2342-2345,4V8P_D1:161-164_253-256,4V88_A6:185-188_195-198,5MRC_A:2616-2619_2630-2633,6HA1_A:921-925_944-948,4V8P_D1:570-573_593-597,4KZD_R:10-13_70-73,4WFL_A:70-73_88-91,4GMA_Z:96-100_138-142,2A64_A:346-350_377-381,3DHS_A:197-201_228-232,5J7L_DA:875-878_897-900,6FYY_2:1666-1669_1726-1729,6EK0_S2:1732-1735_1797-1800,3J7A_A:1965-1968_2020-2023,5OQL_1:453-456_474-477,5XYI_2:1474-1477_1508-1511,3J7P_S2:1605-1608_1670-1673,6D9J_2:1569-1572_1625-1628,4V8P_D1:474-478_498-501,5OQL_1:87-90_115-118,4V88_A6:1668-1671_1728-1731,5XXU_2:1666-1669_1719-1722,3IGI_A:171-174_189-193,5OOL_A:1186-1189_1201-1204,4V5O_BA:1639-1642_1681-1684,6GAZ_AA:628-631_651-654,5J7L_DA:535-538_553-556,5O60_A:622-625_645-648,6HA1_A:581-584_597-600,5V7Q_A:623-628_653-658,4V8P_D1:781-785_793-797,5MRC_A:432-435_452-455,4UYK_R:71-73_116-118,4OJI_A:4-8_43-49,6D9J_2:178-182_196-199,5BTP_B:11-14_40-43,4XWF_A:6-9_35-38,4ZNP_A:8-11_36-39,6EK0_S2:1716-1719_1812-1815,5XXU_2:1650-1653_1734-1737,6D9J_2:1553-1556_1640-1643,5V7Q_A:2587-2590_2601-2604,4R4V_A:19-23_37-40,4V88_A6:1652-1655_1743-1746,6AZ1_1:2072-2075_2146-2149,5OPT_E:2187-2190_2262-2265,3J7P_S2:1589-1592_1685-1688,6GAZ_AA:329-333_359-363,1Y0Q_A:45-50_56-60,3J7P_S2:188-191_206-209,5NGM_Aa:1425-1428_1491-1494,6ERI_BA:1364-1367_1429-1432,5MRC_aa:1483-1486_1572-1575,5ZEB_a:1398-1401_1464-1467,6HA1_a:1423-1426_1489-1492,5J7L_AA:1415-1418_1480-1483,3J7A_A:1949-1952_2035-2038,5TBW_1:3094-3097_3112-3115,5XYI_2:1458-1461_1523-1526,6ELZ_6:29-33_44-47,3DIL_A:18-21_69-72,6GAZ_AA:859-862_906-909,4IOA_X:1490-1493_1529-1532,5O60_A:2690-2693_2703-2706,6ERI_AA:2483-2486_2496-2499,5V7Q_A:2704-2707_2717-2720,5ZEB_a:1239-1243_1252-1256,6AZ3_2:1273-1276_1286-1289,5T2A_B:1209-1213_1223-1227,5TBW_1:2587-2591_2601-2605,5XXB_1:2945-2949_2959-2963,3J79_A:3193-3197_3207-3211,6ERI_BA:1206-1209_1220-1223,4V91_1:2835-2839_2849-2853,6GAW_BA:1289-1292_1302-1305,6EK0_L5:2588-2592_2751-2755,4V9F_0:929-932_1018-1025,5XY3_1:2290-2294_2304-2308,5XY3_4:69-72_80-88,5AN9_N:3167-3171_3181-3185,5J7L_DA:2466-2469_2479-2482,4WF9_X:2493-2496_2506-2509,4V8P_D1:2823-2826_2836-2839,6EK0_L5:4412-4415_4425-4428,6ERI_AA:1865-1868_1896-1899,6HA1_A:1884-1888_1910-1914,6EK0_S2:1741-1745_1787-1791,5XXU_2:1675-1679_1709-1713,6ERI_AA:546-549_563-566,3J7A_A:1974-1978_2010-2014,4V9F_0:2494-2497_2507-2510,5XXB_1:849-852_858-861,3J7Q_5:3148-3152_3162-3166,3J7Q_5:2053-2057_2216-2220
Tandem-shear-Sub2,4IOA_X:2445-2448_2458-2461,4Y4O_2A:2477-2480_2490-2493
Tandem-shear-Sub3,5O60_A:1637-1641_1796-1799,4WF9_X:1460-1464_1623-1626,6ERI_AA:1492-1497_1546-1550
Tandem-shear-Sub4,4LFB_A:1413-1417_1443-1446,5ZEB_a:1413-1417_1449-1452,6ERI_BA:1379-1383_1414-1417,4V9F_0:555-559_583-586,5OQL_1:358-361_404-408,3J7P_S2:824-828_839-846,4V91_1:724-727_740-744,5TBW_1:669-672_685-689,6EK0_L5:1424-1427_1455-1459,3J7Q_5:1018-1022_1048-1053,4V9F_0:1448-1452_1475-1481
Tandem-shear-Sub5,3J7A_A:37-40_471-475,6FYY_2:37-40_464-468,4V88_A6:37-40_465-469,5XXU_2:37-40_465-469,4V5O_BA:36-39_457-461,5MRC_A:57-62_406-412,5OQL_1:623-627_1049-1054,3PDR_X:13-16_138-142
Tetraloop-receptor-Sub1,3IGI_A:333-334_345-348,5XTM_B:2-5_40-44,2R8S_R:120-124_144-147,5BTM_A:18-22_33-36,1NBS_B:60-64_73-76,5Y7M_D:1-4_44-48,4WZJ_XXX:45-48_55-59,1KXK_A:14-18_53-56,3T4B_A:16-19_33-34,6CHR_A:163-166_305-309,4V8P_D1:1725-1729_1762-1767,6CHR_A:517-520_531-535,5V7Q_A:322-324_450-454,4PCJ_A:7-10_26-27,5M0H_A:13-17_28-31,5XTM_D:4-5_40-43,1U6B_B:153-156_168-169,5DCV_D:4-5_44-47,6AZ4_A:12-16_27-30,1U6B_B:57-61_76-79,4IOA_X:1430-1434_1592-1596,3Q1Q_C:31-34_43-47
Tetraloop-receptor-Sub2,4LFB_A:757-761_787-788,6ERI_BA:721-731_745-752,6HA1_a:781-785_811-812,6EK0_S2:1041-1045_1071-1072,3J7P_S2:914-918_944-945
Tetraloop-receptor-Sub3,5U3G_B:9-12_27-28,5T83_A:16-19_40-41,6DLR_A:15-18_42-43
U-turn-Sub1,5D8H_A:46-50_59-61,1MMS_C:36-39_50-51,5AN9_N:1496-1499_1510-1511,3J7Q_5:1576-1579_1590-1591,6ERI_AA:1114-1117_1128-1129,1HC8_C:36-39_50-51,4V9F_0:1183-1186_1197-1198,6GAW_BA:530-533_544-545,5OOL_A:526-529_540-541,5TBW_1:1206-1209_1220-1221,4V91_1:1261-1264_1275-1276
X-loop-Sub1,5J7L_DA:1665-1668_1992-1993,4IOA_X:1682-1685_1975-1976,5MRC_A:1617-1620_1892-1893,3J79_A:2165-2168_2628-2629,5T2A_B:81-84_519-520,4V9F_0:1736-1739_2026-2027,4Y4O_2A:1711-1714_2013-2014,5V7Q_A:1900-1903_2230-2231,4V8P_D1:1921-1924_2330-2331,3J7Q_5:2311-2314_2632-2633,5XXB_1:2000-2003_2448-2449,4WF9_X:1709-1712_2019-2020,4V9F_0:237-240_257-258,5O60_A:1883-1886_2216-2217,5XY3_1:1562-1565_1853-1854,4V91_1:1897-1900_2335-2336,6AZ3_2:80-83_580-581,6EK0_L5:2846-2849_3839-3840,5T5H_B:76-79_334-335,6GAW_BA:800-803_987-988,5OOL_A:799-802_985-986,6HA1_A:1710-1713_2021-2022,6ERI_AA:1330-1333_1638-1639
X-loop-Sub2,4LFB_A:637-638_734-737,5J7L_AA:653-654_750-753,5ZEB_a:633-634_730-733,5NGM_Aa:661-662_758-761,6HA1_a:661-662_758-761,5MRC_aa:716-717_815-818,5XYI_2:684-685_781-784,1KUQ_B:17-18_49-52,4QLM_A:38-39_90-93
X-loop-Sub3,6AZ1_1:1110-1114_1204-1211,5OPT_E:1199-1203_1293-1300,5J7L_DA:274-279_359-361,3D0U_A:34-37_50-51,3DIL_A:37-40_53-54
X-loop-Sub4,6ERI_AA:2313-2314_2334-2337,4V88_A6:864-865_961-964
X-loop-Sub5,6D9J_2:1133-1134_1157-1160,6AZ1_1:1581-1582_1605-1608,6EK0_S2:1286-1287_1310-1313
X-loop-peer2-Sub1,4V88_A6:1344-1347_1376-1379,6EK0_S2:1401-1404_1440-1443
reverse-Kink-turn-Sub1,5XXB_1:1281-1291_1385-1399,5TBW_1:1139-1149_1243-1257,4V91_1:1194-1204_1298-1312,5XY3_1:917-927_1021-1035,6EK0_L5:1933-1943_2037-2051,3J79_A:1322-1332_1426-1440,4V8P_D1:1221-1231_1325-1339,5AN9_N:1429-1439_1533-1547,3J7Q_5:1509-1519_1613-1627,6D9J_5:1461-1471_1565-1579
reverse-Kink-turn-Sub2,4Y4O_2A:1068-1074_1168-1183,4IOA_X:1034-1040_1134-1149
reverse-Kink-turn-Sub3,6HA1_A:1069-1075_1169-1185,4WF9_X:1067-1073_1167-1183,5O60_A:1141-1147_1241-1257,5V7Q_A:1152-1158_1252-1268,5MRC_A:949-956_1090-1104
